Location,Station ID,Category,Amenity,Amenity Location,Name,Distance
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,retail,"(39.10861223933925, -84.51123628263794)",,269.956
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,apartments,"(39.10996471596648, -84.51247743741492)",H. Huelsman,491.255
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,apartments,"(39.10765013925496, -84.51323629619746)",American Building,438.221
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,apartments,"(39.107692802955896, -84.51356283894893)",The Hale-Justis Drug Co.,499.894
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,roof,"(39.10919919431392, -84.51049772206008)",,340.209
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,roof,"(39.10940003066499, -84.51105543211129)",,359.191
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,house,"(39.111778278775155, -84.50803552783421)",,460.76000000000005
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,house,"(39.11172723308053, -84.50802243222289)",,460.76000000000005
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,house,"(39.11167562077276, -84.50800957260908)",,460.76000000000005
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,house,"(39.11162312932947, -84.50799723871)",,460.76000000000005
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,house,"(39.11156265406489, -84.50798427794453)",,460.76000000000005
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,apartments,"(39.10704035279591, -84.51220715791214)",1010 On The Rhine,481.07000000000005
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,apartments,"(39.10797581348419, -84.51259577244745)",Emery Center Apartments,457.94100000000003
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,building,apartments,"(39.1105315538596, -84.50946298522176)",Alumni Lofts,244.69500000000002
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,tourism,gallery,"(39.1100948, -84.5120594)",1305 Gallery,452.525
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,tourism,artwork,"(39.1100385, -84.5095593)",It's Your Thing,273.34000000000003
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,tourism,artwork,"(39.1098847, -84.5096121)",Dreaming Blues,220.517
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,tourism,museum,"(39.1086694, -84.5092604)",Great Cincinnati Police Museum,81.033
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,tourism,artwork,"(39.1098248, -84.5068554)",,276.365
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,tourism,artwork,"(39.1106419, -84.5069385)",,348.36
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,tourism,attraction,"(39.10867569986276, -84.50528777883548)",Hard Rock Casino Cincinnati,322.49600000000004
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,tourism,attraction,"(39.10815847764336, -84.50672707442617)",Hard Rock Casino Cincinnati,363.162
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,tourism,artwork,"(39.1111071, -84.5073234)",Pendleton Neighborhood Mural,424.70900000000006
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,fitness_centre,"(39.1088549, -84.5118006)",Main Street Yoga,323.536
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,fitness_centre,"(39.1085022, -84.5127378)",12th Street Pilates,426.483
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,pitch,"(39.10977666711789, -84.51080488752437)",Milton H. Kantor Courts,322.159
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,playground,"(39.109590091772056, -84.5078054217369)",,187.42700000000002
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,park,"(39.110220542756394, -84.50598951669102)",,352.58099999999996
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,pitch,"(39.10933435431042, -84.50766437829478)",,155.98000000000002
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,park,"(39.10948020205375, -84.50771852239866)",Spring Street Plaza,122.995
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,garden,"(39.11051027055018, -84.50815505658551)",,259.13800000000003
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,park,"(39.109832476067034, -84.50866651921021)",,157.664
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,playground,"(39.11102936022916, -84.51077437976447)",,425.8949999999999
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,sports_centre,"(39.110836071269, -84.51121760817139)",Ziegler Park Pool,452.6569999999999
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,playground,"(39.1108527452255, -84.5107506902052)",,425.8949999999999
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,playground,"(39.110396594230146, -84.51087251590921)",,410.18499999999995
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,swimming_pool,"(39.11082322416859, -84.51128052992159)",,452.6569999999999
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,pitch,"(39.11062555000001, -84.51065410000001)",Game Grove,420.02199999999993
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,pitch,"(39.1094910065192, -84.50762142831033)",,155.98000000000002
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,pitch,"(39.11062653041105, -84.51055254796096)",,392.89699999999993
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,pitch,"(39.10977667812903, -84.51080489033154)",,322.159
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,garden,"(39.11025211107138, -84.51014517102628)",,304.967
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,garden,"(39.110522836325416, -84.51021307110874)",,362.472
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,garden,"(39.10813251567476, -84.50825707599795)",,71.814
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,garden,"(39.10799271337532, -84.50847096385385)",,82.445
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,garden,"(39.10781073338006, -84.50840129457531)",,82.445
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,garden,"(39.10762181195679, -84.50825031613428)",,132.797
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,garden,"(39.10741681645329, -84.50789067859947)",,173.553
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,garden,"(39.108162336430134, -84.50801757085827)",,51.400999999999996
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,garden,"(39.10803297066725, -84.50784766403389)",,82.445
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,garden,"(39.10772052267088, -84.50877527036155)",,96.692
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,park,"(39.10929440527732, -84.51191121142107)",,367.465
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,garden,"(39.11111591495932, -84.51023804903015)",,403.68699999999995
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,garden,"(39.10670314892694, -84.51077700423521)",,398.701
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,garden,"(39.10705637490232, -84.51090563512767)",,367.928
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,garden,"(39.10742579215751, -84.51095135891426)",,301.972
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,leisure,park,"(39.11086469623186, -84.51017778456257)",Ziegler Park,395.546
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,shop,convenience,"(39.1093742, -84.5115395)",Park & Vine,404.40099999999995
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,shop,convenience,"(39.1100281, -84.5066984)",,276.365
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,shop,convenience,"(39.1056981, -84.5109767)",,482.15199999999993
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,shop,fabric,"(39.1112338, -84.5064299)",Theresa’s Textile Trove,443.93800000000005
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,shop,bakery,"(39.109488, -84.5115641)",Macaron Bar,404.40099999999995
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,shop,convenience,"(39.1106054, -84.507173)",Mom Gin’s,348.36
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,shop,gift,"(39.1099213, -84.5116711)",Goods,452.525
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,shop,convenience,"(39.1097373, -84.511581)",New York Groceries,440.40799999999996
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,shop,confectionery,"(39.1096376, -84.5115771)",Quaintrelle Confections S'more Bar,404.40099999999995
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,shop,beverages,"(39.1082302, -84.5088348)",BrewDog Brewing Co,58.485
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,shop,bakery,"(39.1095843, -84.5115654)",Allez Bakery,404.40099999999995
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,shop,hairdresser,"(39.1076056, -84.5130864)",Jim Buffet Salon Central,438.221
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,shop,bakery,"(39.1085925, -84.5113273)",Insomnia Cookies,292.274
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,shop,car_repair,"(39.105893704400685, -84.50868579530857)",Goodyear,364.07699999999994
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,shop,supermarket,"(39.10698662537699, -84.51231350620374)",Kroger on the Rhine,481.07000000000005
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,highway,bus_stop,"(39.1070742, -84.510993)",Courthouse,367.928
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,highway,bus_stop,"(39.108075, -84.511283)",Main & Reading,254.268
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,highway,bus_stop,"(39.109726, -84.51167)",Main St & 13th St,440.40799999999996
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,highway,bus_stop,"(39.1076127, -84.5130075)",Central & Walnut,438.221
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,highway,bus_stop,"(39.1086503, -84.513279)",Walnut St & 12th St,465.625
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,highway,bus_stop,"(39.1103949, -84.5043812)",,423.363
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,highway,bus_stop,"(39.108889, -84.5071953)",,304.3879999999999
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,highway,bus_stop,"(39.1088358, -84.5066168)",,196.61
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,highway,bus_stop,"(39.1072082, -84.5055777)",,395.931
"(39.1085, -84.50849)",bcycle_cincyredbike_2793,highway,bus_stop,"(39.1064128, -84.5108812)",,419.515
"(39.09789, -84.51721)",bcycle_cincyredbike_2794,amenity,fast_food,"(39.0952638, -84.5173614)",Gold Star Chili,392.842
"(39.09789, -84.51721)",bcycle_cincyredbike_2794,amenity,fire_station,"(39.10000253927215, -84.51900661715118)",Number 14 Engine House,463.146
"(39.09789, -84.51721)",bcycle_cincyredbike_2794,building,apartments,"(39.09868725, -84.51776159999999)",McFarland Lofts,316.134
"(39.09789, -84.51721)",bcycle_cincyredbike_2794,building,apartments,"(39.09840236357168, -84.51651277444142)",,420.701
"(39.09789, -84.51721)",bcycle_cincyredbike_2794,building,apartments,"(39.09869641539001, -84.51870100312662)",Parker Flats,253.603
"(39.09789, -84.51721)",bcycle_cincyredbike_2794,building,retail,"(39.098306670217504, -84.51637744788881)",,420.701
"(39.09789, -84.51721)",bcycle_cincyredbike_2794,leisure,pitch,"(39.09535925, -84.51946565)",,392.838
"(39.09789, -84.51721)",bcycle_cincyredbike_2794,leisure,pitch,"(39.095374963867386, -84.51878522921484)",,326.81600000000003
"(39.09789, -84.51721)",bcycle_cincyredbike_2794,leisure,sports_centre,"(39.09523603997389, -84.51940278798214)",Cincinnati Bengals Practice Fields,392.838
"(39.09789, -84.51721)",bcycle_cincyredbike_2794,leisure,garden,"(39.09665299263155, -84.51806001289718)",,236.463
"(39.09789, -84.51721)",bcycle_cincyredbike_2794,leisure,garden,"(39.09657860546384, -84.51767983603165)",,234.29700000000003
"(39.09789, -84.51721)",bcycle_cincyredbike_2794,leisure,garden,"(39.096909294794706, -84.5175290976919)",,162.172
"(39.09789, -84.51721)",bcycle_cincyredbike_2794,leisure,garden,"(39.096762166666664, -84.51723596666668)",,151.046
"(39.09789, -84.51721)",bcycle_cincyredbike_2794,leisure,garden,"(39.09686316749465, -84.51712017389022)",,158.413
"(39.09789, -84.51721)",bcycle_cincyredbike_2794,leisure,garden,"(39.09601663616954, -84.51791197530048)",,243.66000000000003
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,cafe,"(39.1077479, -84.512517)",Coffee Emporium,370.487
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,cafe,"(39.1041803, -84.5145738)",Café De Paris,166.90600000000003
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,cafe,"(39.1087386, -84.515079)",1215 Wine Bar & Coffee Lab,333.636
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,theatre,"(39.1038599, -84.5156039)",,313.7710000000001
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.1086918, -84.5150696)",Bakersfield,333.636
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.1095435, -84.5152755)",Venice on Vine,462.70500000000004
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,bar,"(39.1093292, -84.5152165)",The Lackman,462.70500000000004
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,atm,"(39.1087546, -84.5147393)",Fifth Third Bank,333.636
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,pharmacy,"(39.1040371, -84.5122704)",CVS Pharmacy,333.002
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.1063932, -84.5144875)",Skyline Chili,121.31
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.1084907, -84.5129353)",Gomez Salsa OTR,472.66600000000005
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.1090279, -84.5148005)",A Tavola,462.70500000000004
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.1088433, -84.514761)",Abigail Street,333.636
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,cafe,"(39.1089343, -84.5147764)",,462.70500000000004
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.1036172, -84.5131858)",Madonna’s Bar & Grill,325.81600000000003
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.1035148, -84.5137986)",Skyline Chili,283.52700000000004
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.1076922, -84.5148191)",The Rook OTR,223.95000000000002
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,cafe,"(39.1038904, -84.5114946)",V’s Cafe on 7th,403.401
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.1073834, -84.5160522)",,408.666
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.1024091, -84.5119087)",Bru Burger Bar,474.688
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.1036003, -84.5151206)",Butcher and Barrell,328.559
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.1025685, -84.511453)",Prime Cincinnati,474.688
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.106307, -84.5152316)",Court Street Lobster Bar,193.499
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,bar,"(39.1039354, -84.5100858)",Corkopolis,474.238
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.1048591, -84.512076)",Taqueria Mercado,244.005
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,bar,"(39.1037284, -84.5141712)",Knockback Nats,243.69700000000003
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,bar,"(39.106282, -84.5153191)",Queen City Exchange,193.499
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.1059865, -84.5173844)",Washington Platform Saloon,386.63599999999997
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.103021, -84.5120077)",Metropole,402.967
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.1049754, -84.5153086)",The Presidents Room,131.18099999999998
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.104253, -84.5173114)",Raya Lebanese,394.04999999999995
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,bar,"(39.1079839, -84.5162554)",Cobblestone OTR,480.55499999999995
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.1082842, -84.5162671)",Teak OTR,480.7819999999999
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,fast_food,"(39.1063882, -84.5115302)",The Original Tom+Chee,326.16700000000003
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,fast_food,"(39.1063685, -84.5116958)",Dunkin',297.586
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,fast_food,"(39.104006, -84.5101034)",Penn Station,474.238
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.1041273, -84.5138771)",Jean-Robert’s Table,214.02800000000002
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,cafe,"(39.106762, -84.5122832)",Starbucks,284.573
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,food_court,"(39.1070428, -84.5124583)",On the Rhine Eatery,343.54200000000003
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,bar,"(39.1071737, -84.5124778)",1883 Cafe & Bar,328.66800000000006
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.1071321, -84.5123907)",Dōpe!,386.41
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.1069929, -84.512544)",1883 Café & Bar,343.54200000000003
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,bank,"(39.1035813, -84.5134019)",PNC Bank,283.52700000000004
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,arts_centre,"(39.107538, -84.5135942)",ArtsWave,293.184
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.103409, -84.5167281)",Shanghai on Elm,468.69899999999996
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,bar,"(39.1086519, -84.5134046)",Taglio,472.66600000000005
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,bar,"(39.1035548, -84.5120517)",Horse & Barrel,402.967
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,bank,"(39.1069268, -84.5142328)",Kemba Credit Union,188.574
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,bar,"(39.1067009, -84.5129662)",Pilar,250.245
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,cafe,"(39.1063841, -84.5119544)",Al-Amir Cafe,297.586
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.107088, -84.5123643)",Decibel Korean Fried Chicken,386.41
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,dentist,"(39.1034242, -84.5145492)",Seven Star Dental,308.38700000000006
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,fast_food,"(39.1033977, -84.5163363)",Papa John's,399.88599999999997
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,restaurant,"(39.1041751, -84.5113807)",First Watch,403.401
"(39.10543, -84.51398)",bcycle_cincyredbike_2795,amenity,theatre,"(39.103603169460214, -84.51129426720811)",Aronoff Center for the Arts,403.401
