Location,Station ID,Category,Amenity,Amenity Location,Name,Distance
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,amenity,hospital,"(39.137845794318004, -84.50353391885812)",University of Cincinnati Medical Center,461.962
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,amenity,hospital,"(39.13903095039866, -84.50840679515014)",Cincinnati VA Medical Center,272.278
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,amenity,clinic,"(39.13584122336935, -84.50482112623648)",UC Health Gardner Neuroscience Institute,339.045
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,university,"(39.13601178351899, -84.50830701707433)",Procter Hall,494.3330000000001
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,university,"(39.13656783034136, -84.50844238732977)",University Hall,147.46800000000002
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,residential,"(39.13891221451817, -84.51259823273544)",,482.23900000000003
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.13800911892695, -84.50980563975266)",,188.435
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.1381295544739, -84.50979748948238)",,188.435
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.13822866016007, -84.50981792493658)",,188.435
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.138313572717955, -84.50980171589133)",,188.435
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.138382150000005, -84.50979475)",,188.435
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.1384806, -84.50980889999998)",,338.3539999999999
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.13859705000001, -84.50978070000001)",,297.505
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.13867892736119, -84.50979518548422)",,297.505
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.13874539462075, -84.50978504826848)",,297.505
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.138825062899194, -84.50976659272817)",,297.505
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.13890320117376, -84.50980992179916)",,297.505
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.13904963307459, -84.50976530423733)",,297.505
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.139125060359625, -84.50977099114472)",,297.505
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.13922480231759, -84.50976144015607)",,486.5049999999999
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.13930752692544, -84.5097203541072)",,486.5049999999999
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.13939918862718, -84.50972000981994)",,486.5049999999999
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.13946780611506, -84.50969972909793)",,486.5049999999999
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.139613663784786, -84.50974050153754)",,486.5049999999999
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.13968639585309, -84.50968562642181)",,486.5049999999999
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.139768996737146, -84.50967357659295)",,486.5049999999999
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.139852147495304, -84.50965862686847)",,486.5049999999999
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.13993455, -84.50963520000002)",,486.5049999999999
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.140053473604354, -84.50964213455363)",,438.138
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.14016990934673, -84.50963680139236)",,473.071
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.138046599999996, -84.51020615)",,275.25899999999996
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.13812057302816, -84.51022276614239)",,275.25899999999996
"(39.13726, -84.5075)",bcycle_cincyredbike_2817,building,apartments,"(39.13818872532614, -84.51024536372609)",,275.25899999999996
